4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,3,3,3,3,3,6,4,4,4
4,4,4,4,4,4,5,3,3,3,3,6,4,4,5,3,3,3,45,46,10,10,10,10,10,10,0,4,4,4
4,4,4,4,4,4,1,25,26,28,29,43,44,4,1,25,2,2,28,29,10,10,10,10,10,10,0,4,4,4
4,4,4,4,4,4,1,30,31,33,34,48,49,45,46,30,31,4,33,8,2,2,28,29,10,10,0,4,4,4
4,4,4,4,4,4,1,43,44,4,8,2,2,2,2,7,4,4,4,4,4,4,33,34,10,10,0,4,4,4
4,4,4,4,4,4,1,48,49,6,4,4,4,4,4,4,4,4,4,4,4,4,4,1,10,10,0,4,4,4
4,4,4,4,4,4,8,28,29,0,4,4,4,4,4,4,4,4,4,4,4,4,4,1,10,10,0,4,4,4
4,4,4,4,4,4,4,33,34,0,4,4,4,5,3,3,3,3,6,4,4,4,4,1,10,10,0,4,4,4
4,4,4,4,4,4,4,40,41,0,4,4,4,1,25,26,28,29,0,4,4,4,4,1,10,10,0,4,4,4
4,4,4,5,3,3,3,45,46,0,4,4,4,1,30,31,33,34,0,4,4,4,4,13,15,16,14,4,4,4
4,4,4,1,25,26,2,2,2,7,4,4,4,1,0,4,4,1,0,4,4,4,4,1,10,10,0,4,4,4
4,4,4,1,30,31,4,4,4,4,4,4,4,1,0,4,4,1,0,4,4,4,4,1,10,10,0,4,4,4
4,4,4,1,0,4,4,4,4,4,4,4,4,1,0,4,4,1,0,4,4,4,4,1,10,10,0,4,4,4
4,4,4,1,43,44,4,4,4,4,4,4,40,41,0,4,4,1,43,44,4,4,40,41,10,10,0,4,4,4
4,4,4,1,48,49,3,3,3,3,3,3,45,46,0,4,4,1,48,49,3,3,45,46,10,10,0,4,4,4
4,4,4,8,2,2,2,2,2,2,2,2,2,2,7,4,4,8,2,2,2,2,2,2,2,2,7,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
